"","GSM6765254","GSM6765268","GSM6765281","GSM6765294","GSM6765307","GSM6765321","GSM6765335","GSM6765349","GSM6765363","GSM6765379","GSM6765393","GSM6765408"
"13459",1.1256195568618,0,0,0,0,3.31338529160922,0,0,2.97437640657866,0,0,0
"13460",11.256195568618,12.4621967189044,11.1371505077418,34.2802608036479,31.9358555103061,34.238314679962,69.2061685182082,63.040741388953,58.7439340299285,115.372785662952,104.444686843897,94.8966037509074
"13461",133.948727266554,137.084163907948,138.100666295998,46.4442243146197,42.9482194793772,39.7606234993107,61.0204926719685,49.6909373301159,62.4619045381518,60.238888089506,52.2223434219487,53.1838108933657
"13462",37.1454453764394,38.519517131159,37.866311726322,15.4814081048732,13.2148367628853,19.8803117496553,4.46491409794892,7.41655781046506,3.71797050822332,9.1889829289077,13.5778092897067,6.25691892863126
"13463",14.6330542392034,14.7280506677961,13.3645806092901,194.623416175549,199.323787840186,194.385270441074,57.2997309236778,66.007364513139,52.7951812167711,109.24679704368,110.711368054531,115.753000179678
"13464",48.4016409450573,47.5829329267259,45.6623170817412,87.3593743060704,68.2766566082406,78.4167852347516,46.8815980284636,53.3992162353484,56.5131517249945,65.3438786055658,57.4445777641436,64.6548289291897
"13465",13.5074346823416,12.4621967189044,14.4782956600643,33.1744459390141,34.1383283041203,37.5516999715712,29.021941636668,28.1829196797672,26.7693876592079,32.6719393027829,37.6000872638031,42.7556126789803
"13466",4.50247822744719,4.53170789778342,1.11371505077418,11.058148646338,6.60741838144264,9.94015587482767,14.8830469931631,13.3498040588371,8.1795351180913,7.14698672248377,12.5333624212677,10.4281982143854
"13467",0,0,0,3.31744459390141,1.10123639690711,1.10446176386974,0.744152349658153,1.48331156209301,0.743594101644664,1.02099810321197,1.04444686843897,1.04281982143854
"13468",0,0,0,12.1639635109718,0,0,2.23245704897446,0,6.69234691480198,0,4.1777874737559,0
"13469",1.1256195568618,0,0,0,0,2.20892352773948,3.72076174829076,1.48331156209301,0,1.02099810321197,2.08889373687795,0
"13470",1.1256195568618,2.26585394889171,1.11371505077418,5.52907432316901,4.40494558762843,4.41784705547896,5.20906644760707,3.70827890523253,3.71797050822332,3.0629943096359,3.13334060531692,4.17127928575417
"13471",2.2512391137236,1.13292697444585,2.22743010154835,0,0,1.10446176386974,0,2.22496734313952,0,3.0629943096359,0,2.08563964287709
"13472",12.3818151254798,14.7280506677961,14.4782956600643,142.65011753776,128.844658438131,197.698655732684,60.2763403223104,70.4572991994181,92.2056686039383,191.94764340385,199.489351871844,226.291901252164
"13473",0,0,0,1.1058148646338,0,1.10446176386974,0.744152349658153,0.741655781046506,0,3.0629943096359,2.08889373687795,1.04281982143854
"13474",0,0,0,6.63488918780281,18.7210187474208,20.9847735135251,0,0,0,3.0629943096359,0,0
"13475",1.1256195568618,1.13292697444585,1.11371505077418,6.63488918780281,1.10123639690711,0,4.46491409794892,1.48331156209301,0,0,3.13334060531692,2.08563964287709
"13476",4.50247822744719,3.39878092333756,4.4548602030967,17.6930378341408,28.6321463195848,19.8803117496553,8.92982819589784,4.44993468627904,6.69234691480198,22.4619582706633,15.6667030265846,16.6851171430167
