"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"ENSG00000006283",0.842881294278655,-0.373613615436509,1.04496209471189,0.550637993212755,NA
"ENSG00000006327",979.184796857992,-2.07967330448728,0.0911236224227998,6.87523103925355e-116,9.24943465514532e-114
"ENSG00000006432",44.5972757600941,-0.961092341341071,0.285644356228341,0.00045776828876478,0.00178566182664644
"ENSG00000006451",84.1403918869324,0.0372333359052723,0.167794567127986,0.811322663415684,0.879243374227868
"ENSG00000006453",99.6016904856885,-0.611565263356507,0.194220890203301,0.00132059645909404,0.00459067520614795
"ENSG00000006459",45.5126032611037,-1.23724167656392,0.262830568996688,1.24395651997523e-06,7.85728569769345e-06
"ENSG00000006530",6.19807639015965,0.446941198168944,0.549285973276286,0.336730962371655,0.468973108017113
"ENSG00000006534",0.991162115202021,0.715812045648438,1.25247317387448,0.106495625789338,NA
"ENSG00000006555",11.5963416922196,1.37302151078193,0.473570000921048,0.00133312381410531,0.00462751803811092
"ENSG00000006576",11.6090165874769,0.0674614204435489,0.451231692521117,0.870395174695338,0.917900259321567
"ENSG00000006606",0.616979572010879,-0.162525210774577,1.03347836075927,0.473712353651377,NA
"ENSG00000006607",21.318000832734,-0.463719944610907,0.365518159307188,0.173325580380568,0.279147653790365
"ENSG00000006625",132.892982306462,2.30978313808519,0.199404102880605,9.09100682927384e-32,2.78436262356164e-30
"ENSG00000006634",10.5956524385595,0.122597818473919,0.51409255184621,0.781945099570057,0.85773829980271
"ENSG00000006652",132.635128619225,-0.843115660539968,0.21416328661176,5.51517757893538e-05,0.000261068665730927
"ENSG00000006695",7.97811615157315,0.258830383936476,0.525529079746844,0.566444975554794,0.685348505976156
"ENSG00000006704",52.4626127926451,-0.530675090883256,0.236432730509587,0.0208281221240414,0.0496803343787201
"ENSG00000006712",127.16540104931,0.128304809107653,0.154187172031847,0.395032804151123,0.527162066909745
"ENSG00000006715",43.0670806847603,0.176974228695534,0.257579968358185,0.477620854296304,0.606559523387323
"ENSG00000006740",0.836619277208872,-0.0776354325056162,0.909409624656443,0.83913171886877,NA
"ENSG00000006744",26.4276352441084,0.584153265871998,0.309124031283179,0.0470121298891888,0.0972719224477346
"ENSG00000006747",0.688555833037812,-0.210287283181361,1.01109984225932,0.878788686500664,NA
"ENSG00000006756",4.08709449112309,-0.446530866715785,0.639330039195034,0.377436440268198,0.509394108162451
"ENSG00000006757",11.6080492503634,0.84925288120261,0.509588393716074,0.0560974996260904,0.112159006778373
"ENSG00000006831",81.2754740254176,-0.330551156725731,0.188357930682896,0.0729356868724398,0.139060822851493
"ENSG00000006837",3.50138667674,-0.351293839880483,0.772522898690565,0.5074635405607,0.632571671836792
"ENSG00000007038",9.11670285620664,-1.77133111652794,0.662007317072044,0.00196517899145818,0.00649867943534125
"ENSG00000007047",31.0164338065922,-0.231644415155148,0.275159146604762,0.38221948350383,0.514106954062193
"ENSG00000007080",63.0726260849317,2.00008939010985,0.261991390031851,5.05583556031096e-15,7.10036613567574e-14
"ENSG00000007168",160.230634489123,-0.498613224013534,0.135015376301227,0.000194037790075088,0.000822005293740699
"ENSG00000007202",76.4296405781281,0.363887570542579,0.173819268711163,0.0336002093993055,0.0737421884895568
"ENSG00000007237",2.67598955908441,2.31787607479285,1.30846949767166,0.0123137643309839,0.0320015594050394
"ENSG00000007255",3.19760805251769,0.820940357246956,0.872440522609841,0.159464471469803,0.261456347540865
"ENSG00000007341",6.11060751561878,-0.0956281873807487,0.57798103838812,0.840773464149901,0.89991330332648
"ENSG00000007376",12.9428778831598,0.273889802373994,0.461074910588497,0.507458563878433,0.632571671836792
"ENSG00000007384",134.362460661816,-2.22284126839637,0.230808322884667,1.53214143594723e-22,3.29181730902395e-21
"ENSG00000007392",42.9339584056534,-1.00936441126671,0.299753217879616,0.000420665799485205,0.00165903676262727
"ENSG00000007516",2.30961335982969,-0.133118923806207,0.844011252576903,0.787164881274323,0.861233148600443
"ENSG00000007520",58.8402136211082,2.06663086501542,0.253497870094183,7.57579984821029e-17,1.21711650463155e-15
"ENSG00000007541",7.30093608373445,0.150912249149339,0.497372005244678,0.730561274858069,0.817855459402701
"ENSG00000007545",43.6138282885592,-1.49746395809906,0.318375357141111,8.96914799059775e-07,5.78194739474494e-06
"ENSG00000007866",101.316384114952,-0.316634837592376,0.189020086738504,0.0881687199998021,0.162424971128379
"ENSG00000007923",55.4685055434182,0.501980261393722,0.231284455700543,0.0259617744479706,0.0593113256503449
"ENSG00000007944",28.4545501104121,0.651372290602647,0.449691343182422,0.10747075380604,0.191418151576088
"ENSG00000007968",1.1685321164392,1.21367623177563,1.58002172222299,0.055044777804248,NA
"ENSG00000008018",203.322410880028,0.513605052444252,0.125168368992839,3.52706349919406e-05,0.000173698525730067
"ENSG00000008056",3.09210092432479,-1.30054590477435,1.63938602133101,0.0643787742524285,0.125539481897007
"ENSG00000008083",27.4937984935166,0.188029837040916,0.305272536919635,0.51928304209282,0.642183133490883
"ENSG00000008086",4.02993524057752,0.363138596985139,0.673878759702985,0.479171558669072,0.607831740134058
"ENSG00000008128",35.1869000504728,-1.33331400017573,0.37213513822236,0.000147282967381445,0.000638211413442473
"ENSG00000008130",39.4613566258966,-0.830658778204075,0.269550977081298,0.00133759241363438,0.00464079122541982
"ENSG00000008256",62.6707034767526,0.0457867805349602,0.225669011656228,0.842509007775435,0.901234834430213
"ENSG00000008282",83.7677813312502,1.33975832327714,0.195513199266667,3.07238646987071e-12,3.61036761092154e-11
"ENSG00000008283",19.0236448055418,1.44155374045945,0.383051685980418,5.82292981575866e-05,0.000274553143458388
"ENSG00000008294",162.440234640171,-0.807928992336398,0.164772580534054,6.77985276022166e-07,4.45847329755097e-06
"ENSG00000008300",32.0287493636874,-2.59684583451955,0.850081942941643,0.00080722008479696,0.0029756550885153
"ENSG00000008311",35.4706032961131,-0.642169094689586,0.444728643246214,0.110716084742057,0.19579972176307
"ENSG00000008323",9.42383877285166,0.762179726833142,0.522162805645869,0.0915233419726194,0.167596808000999
"ENSG00000008324",58.0677142475554,-1.06474520954539,0.295835318030964,0.000167018150137202,0.000716823575201257
"ENSG00000008382",4.347047846479,2.52203564653923,0.991434387891093,0.00141748986008298,0.00488736923015438
"ENSG00000008394",20.3249467111089,2.53436109179644,0.418441711675287,2.25920460639108e-10,2.26628922013935e-09
"ENSG00000008405",233.947132924236,-3.79934064731291,0.386938086385798,5.60768875277968e-23,1.24188737840405e-21
"ENSG00000008441",9.50239820837248,1.7513068101887,0.552067509861266,0.000367363808974598,0.00146976154257625
"ENSG00000008513",2.99394998560739,-0.487994270726779,0.72867735695037,0.360772077199298,0.49282583883781
"ENSG00000008516",117.562163286858,-7.52799606310212,1.27358457774286,3.19424637111282e-11,3.46243799037418e-10
"ENSG00000008517",63.7434191959779,-4.78374519259159,0.962515828761903,8.53379297231071e-07,5.52264134735567e-06
"ENSG00000008710",19.7028792400467,-3.16367978373809,0.492991247142537,2.57592374612868e-11,2.81338560891672e-10
"ENSG00000008735",20.4789682490627,-0.459079876968471,0.408485444627172,0.220458980290378,0.337894699880748
"ENSG00000008838",43.2904446130238,-0.129570175392638,0.275905299411487,0.625009155237789,0.733730777169138
"ENSG00000008853",4.27568293074251,0.286436935133528,0.620663170083224,0.564709338407743,0.684028182966969
"ENSG00000008869",28.4726297323286,-0.258122813250894,0.294464474639026,0.359314974006765,0.491433639033481
"ENSG00000008952",56.1851306397161,-0.0493170889828357,0.221263588894697,0.819250156732974,0.884426203894596
"ENSG00000008988",398.536473915034,0.515539808634645,0.0979141634439096,1.21268092921446e-07,8.79866027018253e-07
"ENSG00000009307",360.551549769152,0.661046792533469,0.0915532172441169,4.09910984403095e-13,5.16243973795499e-12
"ENSG00000009335",58.309973408956,-0.184814862119124,0.221253112507137,0.391193798651326,0.523494908579142
"ENSG00000009413",10.2019035370966,-0.109220674303127,0.476783688666111,0.794776714085273,0.86711848839559
"ENSG00000009780",11.1362535024424,-0.635361929269531,0.468123578747985,0.126288158984386,0.217714736356914
"ENSG00000009830",7.58696918148094,0.0489278143507534,0.523721714101813,0.914014571559227,0.941888449967433
"ENSG00000009844",31.0410979121016,0.559997097514822,0.27819563754464,0.0363257283930001,0.0785856417519142
"ENSG00000009950",1.00023773131969,-0.607044903725721,1.19203630643429,0.193915948002115,NA
"ENSG00000009954",84.6432538977134,-1.5977918294922,0.206003481719382,3.02052115731428e-15,4.32210756059036e-14
"ENSG00000010017",66.9493267079475,-0.0545447337593086,0.207648514403363,0.786538495486839,0.860939977380659
"ENSG00000010030",0.776972288593321,0.0570341078164079,0.966972314862174,0.827360041230739,NA
"ENSG00000010072",12.5061864628557,0.201033134261257,0.408023862443574,0.591911175599825,0.706563689025112
"ENSG00000010165",37.3367518672808,0.312681869868201,0.273394650816418,0.234355589678263,0.354923588997223
"ENSG00000010219",5.17769982266914,0.46717094753716,0.596266582741623,0.33919957494898,0.471219637269888
"ENSG00000010244",181.53562320588,-1.40079908827617,0.175006652060867,4.55328584657611e-16,6.90669649751982e-15
"ENSG00000010256",93.2223247558556,1.04662465632947,0.175409310826767,1.3648226469908e-09,1.24899059144517e-08
"ENSG00000010270",23.4548571434835,-1.39587131611136,0.392393240288543,0.000142301408436062,0.000618300263941175
"ENSG00000010278",200.657076690326,0.640553231936842,0.116713617930368,3.13860158093361e-08,2.45764266836063e-07
