"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"ENSG00000140990",95.0763186430314,2.7447118444018,0.201226116207636,3.82204295026354e-43,1.66722146269829e-41
"ENSG00000241468",88.3846659377072,2.73333026613758,0.200499845152831,4.15975162524787e-43,1.80905210409194e-41
"ENSG00000050405",150.622787196469,1.99786101437862,0.146331890518139,4.43637156716556e-43,1.92354122618519e-41
"ENSG00000228474",394.977098235388,2.52485869262365,0.185434138629439,4.7640394476795e-43,2.05940984532572e-41
"ENSG00000064115",65.5799504791186,3.39167587112869,0.249446128430738,6.84844718558512e-43,2.95159871965562e-41
"ENSG00000145425",362.355205730052,1.44183883635778,0.105803910734263,1.17321646298292e-42,5.02632469780925e-41
"ENSG00000119862",106.114555067791,2.63208345662267,0.194277064062199,1.41789583574765e-42,6.05656099572327e-41
"ENSG00000188505",121.851011960218,2.6953984041557,0.199184932908812,1.8900806896595e-42,8.0496187951623e-41
"ENSG00000147676",183.647032830816,2.09577884039532,0.155219944020387,3.14308417480685e-42,1.3307263734219e-40
"ENSG00000139988",70.5518171839685,5.03045116063287,0.374463081948651,8.71740202477518e-42,3.669210589083e-40
"ENSG00000100300",182.343287834885,2.32395657960889,0.1734412393276,1.22468337471799e-41,5.13974261780334e-40
"ENSG00000177700",170.603728775569,2.85637905763678,0.214619893243499,2.77934629284731e-41,1.15967217059528e-39
"ENSG00000177156",102.008432213723,2.39557897750975,0.179898015559226,3.17186991986447e-41,1.31582327079104e-39
"ENSG00000170426",126.161533189794,3.13496092483468,0.236390277910912,5.11044176589543e-41,2.11393129942715e-39
"ENSG00000124429",123.628395325928,3.04753908591323,0.23075092170224,1.06661247403681e-40,4.39939443087675e-39
"ENSG00000241837",79.6586909600961,2.74614811166971,0.208817633090735,2.86029314747426e-40,1.17639771022548e-38
"ENSG00000136156",61.9923378920749,3.31776066883678,0.253070852373159,4.76297968419483e-40,1.94781512937456e-38
"ENSG00000171863",171.042577035716,1.81430260065392,0.138521223130777,9.35072387950634e-40,3.79165268297166e-38
"ENSG00000131981",289.399496822594,1.52878245339718,0.116539212008084,9.42171377473365e-40,3.80970701649693e-38
