"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"28130",-1.33415480769231,-4.67965088757397,-7.88898945653884,1.65220364991862e-06,7.10922454346421e-05,5.24210549620954
"2138",-1.84397884615385,-4.60840532544379,-7.8822077585668,1.66869362557055e-06,7.17159010444069e-05,5.23185883703014
"6635",-1.49421826923077,-4.89512721893491,-7.86003580755741,1.72383084492997e-06,7.37077395668654e-05,5.19831719695475
"1050",-1.34133942307692,1.94620118343195,-7.85611889893679,1.73376995978313e-06,7.39817350178717e-05,5.1923851148497
"8711",-1.64938365384615,-4.44344082840237,-7.84404082310116,1.76480116731183e-06,7.52121949205944e-05,5.17408061595147
"8853",-1.50926442307692,-4.3251449704142,-7.81403216073461,1.84446900805144e-06,7.81484988092929e-05,5.12852031266054
"4892",-1.03174807692308,-1.1993550295858,-7.80061945190932,1.88129852470835e-06,7.93347120824486e-05,5.10811887170899
"28610",-1.70217788461538,-2.54212130177515,-7.79970836423545,1.88382827952497e-06,7.93482605569198e-05,5.10673221211405
"510",-1.45914423076923,-1.59571893491124,-7.79723767589198,1.89070658139547e-06,7.95447268887094e-05,5.10297132491467
"13975",-1.45598846153846,-1.97043786982249,-7.79644350463352,1.8929231568e-06,7.954483754464e-05,5.10176226731555
"15957",-1.46541057692308,-3.64023964497041,-7.79176580941488,1.90603470867483e-06,7.99088927047583e-05,5.09463921522921
"1973",-1.6155625,-3.51888461538462,-7.78190482474672,1.93399044448435e-06,8.07980728835792e-05,5.0796138918555
"563",-1.38544038461538,1.76941715976331,-7.70916738816019,2.1540730593868e-06,8.89582654605843e-05,4.96839150692301
"12360",-1.40115673076923,-2.39918047337278,-7.68780568344398,2.22362198112741e-06,9.12015001825647e-05,4.93559616331625
"2425",-1.47116923076923,-2.6135650887574,-7.67658137770161,2.26111291097566e-06,9.25279336884334e-05,4.91834020509589
"10139",-1.83865,-3.48273076923077,-7.66906240762062,2.28660051587391e-06,9.33582612895837e-05,4.90677149455413
"2445",-1.87916923076923,-4.05744970414201,-7.66380520296652,2.3046014223246e-06,9.37735271831264e-05,4.89867833685394
"8417",-1.05285384615385,-1.98702071005917,-7.65751302658651,2.32634311874992e-06,9.44442733486619e-05,4.88898713115553
"6588",-1.69062019230769,-2.7130798816568,-7.64771260677278,2.36063965302126e-06,9.56205435100348e-05,4.8738821739058
"8709",-1.4812875,-2.84584615384615,-7.62722340113048,2.43407875137932e-06,9.80426182268021e-05,4.84226226477467
"21131",-1.41310288461539,-2.88885207100592,-7.62518434025336,2.4415182231817e-06,9.82321480858848e-05,4.83911246772975
"6714",-1.6202625,-2.83861538461538,-7.61417568271386,2.48210005913313e-06,9.9530550250663e-05,4.82209761440824
"38141",-1.75994615384615,-3.52409467455621,-7.61225427365486,2.48925577933303e-06,9.97062105860161e-05,4.81912627042984
"33481",-1.23720576923077,-2.8597426035503,-7.60737470947973,2.5075263758641e-06,0.00010021458860781,4.81157812993517
"35180",-1.54268653846154,-4.60283136094675,-7.57327754041146,2.63921597799053e-06,0.000104894237691617,4.75874595172003
"30922",-1.57746730769231,-3.47888165680473,-7.56597319471558,2.66836511000072e-06,0.000105818642425183,4.74740819317435
"18537",-1.3537625,-4.38080769230769,-7.56122880738087,2.68748029924908e-06,0.000106459183761544,4.74004020610189
"7040",-1.71465480769231,-3.86553550295858,-7.56014607486919,2.69186287192136e-06,0.000106515353662184,4.73835831583604
"33100",-1.81568557692308,-2.18427810650888,-7.52583111639098,2.8347428266056e-06,0.000111068129789654,4.68497388238608
"13843",-1.73410961538462,-4.28949408284024,-7.51614609995327,2.87650220419457e-06,0.000112214818343656,4.66987847581867
"2903",-1.91132403846154,-3.42948520710059,-7.48596026539258,3.01087445441407e-06,0.000116822579128124,4.62274986905713
"18536",-1.37540673076923,-4.04529585798817,-7.4598428471864,3.13248451200421e-06,0.000120888330861224,4.58187542689823
"13995",-1.66494038461538,-3.08219822485207,-7.44560000533917,3.20097804285686e-06,0.000123165401199469,4.55954671967336
"1642",-1.63464615384615,-2.72436390532544,-7.38561601678189,3.50726601499107e-06,0.000133487882047261,4.46521172951969
"12707",-1.41084711538461,-2.64857100591716,-7.35069081280491,3.69971444036884e-06,0.000139336520050327,4.4100641049783
"636",-1.88769807692308,-3.77289349112426,-7.33050613318862,3.81599081750525e-06,0.000142966354621633,4.37811744859813
"2176",-1.45854230769231,-3.12876627218935,-7.30606935441519,3.96194249924359e-06,0.000147802487300868,4.33936764173804
"7411",-1.7007625,-3.13830769230769,-7.28565058291967,4.08841101627684e-06,0.000151591867289794,4.30692762328095
"14128",-1.76381057692308,-2.33347041420118,-7.27084427790426,4.18277681747317e-06,0.000154930915747416,4.28336918778898
"8287",-1.28186826923077,-1.52916568047337,-7.2655190497198,4.2172757364658e-06,0.000155887345612634,4.27488894397238
"3169",-1.77706538461538,-2.97485207100592,-7.20243136755978,4.64960286808428e-06,0.000169599575073503,4.17413246040239
"17310",-1.67268846153846,-5.68428402366864,-7.19120721990154,4.73129676363016e-06,0.000172404423347331,4.15615010432072
"1236",-1.5778875,-2.49646153846154,-7.14900085628815,5.0522946898725e-06,0.000182987798298819,4.08837784743979
"25428",-1.2550875,-1.87080769230769,-7.14664898135451,5.07084396565377e-06,0.000183470619238568,4.08459424668415
"27179",-1.29592115384615,-2.7532100591716,-7.13700232029866,5.1476817698866e-06,0.000185693833644835,4.06906722823484
"10443",-1.26252596153846,-4.91324556213018,-7.11236932213047,5.34951043099628e-06,0.000191818922430405,4.02936118923858
"6773",-1.53828076923077,-2.32147337278106,-7.10659723540368,5.3979991380942e-06,0.000193364617181043,4.020045199594
"10232",-1.62035192307692,-3.64760650887574,-7.10416576629575,5.4185632817377e-06,0.000193714985223437,4.016119517625
"10368",-1.53230384615385,-3.60594378698225,-7.09785202860936,5.47234820662432e-06,0.000195443338683703,4.00592203440802
"9544",-1.64342980769231,-4.35272781065089,-7.08877332966024,5.55067535790048e-06,0.000197651352759174,3.99124927398154
"6689",-1.7476125,-2.94123076923077,-7.08760666532381,5.56082618654876e-06,0.000197816756491595,3.98936292684168
"14938",-1.33300384615385,-2.81182840236686,-7.07230087540718,5.69582464444585e-06,0.000201224467699405,3.964598240126
"15141",-1.46941634615385,-4.15925147928994,-7.06310550911418,5.77858556031438e-06,0.000203747596267454,3.94970482752647
"8730",-1.03608942307692,-1.72256804733728,-7.06178752098018,5.79055126420734e-06,0.000203969329776182,3.94756918331239
"5785",-1.18555769230769,-2.21500295857988,-7.06045176866691,5.80270488709542e-06,0.000204197241810432,3.94540451254464
"21444",-1.47366730769231,-2.78215088757396,-7.05466948439786,5.85562707407844e-06,0.000205676651484253,3.93603114870755
"2364",-1.94945961538462,-2.79610946745562,-7.0546077792616,5.85619456339978e-06,0.000205676651484253,3.9359310970785
"35801",-1.71106346153846,-3.57936094674556,-7.03380474828739,6.05085885063611e-06,0.000211479871249518,3.90217045001445
"22990",-1.36428365384615,-2.6947100591716,-7.00740104147955,6.30779906601895e-06,0.000218757637686289,3.85923548241665
"26788",-1.23510576923077,-2.4794349112426,-6.99102238759763,6.47293879751733e-06,0.000223621363515385,3.83255430335656
"6984",-1.74573269230769,-1.63596449704142,-6.98681310626548,6.51611079635114e-06,0.000224680753169002,3.82569136401884
"1641",-1.1570875,-2.60492307692308,-6.98382938255138,6.54689663973302e-06,0.000225525838321158,3.82082514180555
"11090",-1.24802019230769,-0.46346449704142,-6.9736913723466,6.65264963537535e-06,0.000228949280411304,3.80428172492087
"1185",-1.81396346153846,-4.9538224852071,-6.95412668276812,6.86185471444139e-06,0.000234799598128728,3.77231585090401
"10438",-1.20711057692308,-2.72070118343195,-6.95289464464156,6.8752586957103e-06,0.000235034414536799,3.77030112294323
"9330",-1.58962596153846,-2.27701479289941,-6.95133995951641,6.8922122866055e-06,0.000235390014491872,3.76775847964849
"17606",-1.42950384615385,-2.76225147928994,-6.94464761881063,6.96569544806167e-06,0.000237223195974794,3.756809563067
"3240",-1.90797692307692,-2.90533727810651,-6.94013621056776,7.01569681280936e-06,0.00023869978294264,3.74942526680212
"43001",-1.50038269230769,-2.4300798816568,-6.91839004008403,7.26207464531041e-06,0.000246150075406941,3.71379185309899
"3855",-1.22193365384615,2.16425147928994,-6.90367173654374,7.43398708641263e-06,0.000251739606058171,3.68963751076169
"21969",-1.19529711538462,-3.35172485207101,-6.87393804751389,7.79448707883065e-06,0.000262709311684152,3.64075048881904
"18699",-1.39014230769231,-3.98776627218935,-6.87184820875859,7.82050766293867e-06,0.000263339287555505,3.63730988278156
"22772",-1.28881826923077,-2.6602426035503,-6.86285040506923,7.93358823722451e-06,0.000266149292040373,3.62248948822158
"12895",-1.17207307692308,-2.58347041420118,-6.83740208686847,8.26282865248792e-06,0.000275650112029005,3.58051294029852
"18679",-1.24060480769231,-1.00730473372781,-6.83533108757096,8.29024792116698e-06,0.000276308272318746,3.57709294135616
"23110",-1.45718942307692,-3.94852958579882,-6.8297204833468,8.36501252585386e-06,0.000278026396893065,3.56782475578591
"38222",-1.06698942307692,-2.90237573964497,-6.82403328532998,8.44152244900769e-06,0.00027979285984354,3.5584256201191
"1997",-1.48790480769231,-2.63999704142012,-6.8201297597711,8.49446263335393e-06,0.000281029049681191,3.5519717512988
"15153",-1.50703942307692,-3.01483727810651,-6.80446121356749,8.71050377982659e-06,0.000287646774177748,3.52604513545838
"14199",-1.97737596153846,-2.94724556213018,-6.80121535644321,8.7559770173821e-06,0.000288219133642007,3.52067001175059
"5755",-1.5261375,-2.97965384615385,-6.80009029624801,8.77179693574466e-06,0.000288345738430348,3.51880657859003
"9432",-1.10199807692308,-1.77770118343195,-6.79029344608609,8.91083238801609e-06,0.000292648351799845,3.50257271537421
"14174",-1.28962019230769,-2.19761834319527,-6.77665492719401,9.10826171777181e-06,0.00029777136966135,3.47995098102492
"2442",-1.38668557692308,-1.94493195266272,-6.77202986623335,9.17625422085176e-06,0.000299721489000894,3.47227372866742
"643",-1.81905192307692,-5.02972189349112,-6.75467770189006,9.43614496737066e-06,0.000305708974330623,3.44344413588184
"5239",-1.02881442307692,-0.534644970414201,-6.75411796575012,9.44465621877777e-06,0.000305709057013033,3.442513475643
"21370",-1.56734230769231,-2.61138165680473,-6.74872092060899,9.527138380925e-06,0.000307824240007423,3.43353771561447
"6794",-1.81567307692308,-3.23758579881657,-6.7099824037083,1.01418721744154e-05,0.000324476692212442,3.36899411415953
"5180",-1.60790192307692,-3.27749112426035,-6.70919460511422,1.01547981425864e-05,0.000324601194363868,3.36767938458878
"21209",-1.81823942307692,-3.05518343195266,-6.70758212966259,1.01813092310878e-05,0.00032515934165667,3.36498811319246
"13707",-1.5211125,-3.34492307692308,-6.70248398753495,1.02656090123159e-05,0.000326400943542919,3.35647679246425
"23935",-1.49704423076923,-3.92168047337278,-6.69944000998102,1.03162921467388e-05,0.000327722423112446,3.35139317578734
"35134",-1.18118557692308,-4.0448550295858,-6.6961786970175,1.03708861536709e-05,0.000328875170887239,3.34594517548305
"11839",-1.31244423076923,-4.06779585798817,-6.67339797642853,1.07608092716204e-05,0.000339740875500922,3.30784913640126
"17627",-1.33107980769231,-4.34438165680473,-6.66643421311908,1.08830573621646e-05,0.000343298830522575,3.29618936352682
"14200",-2.05206730769231,-3.63165088757396,-6.66428068982288,1.09211572185215e-05,0.000343600003526935,3.29258225537601
"26281",-1.15487788461539,-2.77812130177515,-6.64445928210581,1.127849316761e-05,0.00035329117787189,3.25935167087443
"3736",-1.68911346153846,-2.01089940828402,-6.63750042879398,1.14068440652822e-05,0.000356689730567036,3.24767226371188
"25674",-1.70336346153846,-4.4073224852071,-6.63633596895223,1.14284712366579e-05,0.00035705525483642,3.2457172354525
"16056",-1.33219711538462,-2.49557100591716,-6.62753444595002,1.15933403924904e-05,0.000361263770131646,3.23093416344152
"27705",-1.70235480769231,-3.10295857988166,-6.62584682402287,1.1625237454133e-05,0.000361630438519087,3.22809840222302
"36606",-1.10009807692308,-3.38097041420118,-6.6195584525693,1.17449062492312e-05,0.000364092093726166,3.2175283940298
"4936",-1.35201634615385,-3.72021301775148,-6.61855605794038,1.1764101357541e-05,0.000364203552392577,3.21584298151133
"17418",-1.54333269230769,-3.1763875739645,-6.61831224362104,1.17687752046476e-05,0.000364203552392577,3.21543301444511
"27687",-1.21140769230769,-3.6465798816568,-6.59574098016226,1.22100297749412e-05,0.000375594314883445,3.17744441169078
"17864",-1.84076730769231,-4.66018934911243,-6.59251547410535,1.22744929681985e-05,0.000376931844320002,3.17200995820248
"35181",-1.57457788461538,-2.67823668639053,-6.58862187883067,1.23527851387212e-05,0.000379012141117945,3.16544796384652
"14255",-1.30093269230769,-2.8470798816568,-6.57492404409115,1.2632418260035e-05,0.000386931078998122,3.14234590242045
"3178",-1.59887788461538,1.94591715976331,-6.57314430927384,1.26692359655874e-05,0.000387728261505614,3.13934238604266
"30940",-1.29868653846154,-2.62275443786982,-6.56601780819236,1.28177970765248e-05,0.000390844265448485,3.1273111636341
"26485",-1.29057596153846,-2.43028402366864,-6.56513523085222,1.28363225591921e-05,0.000390844265448485,3.12582067443036
"34514",-1.20306346153846,-3.54589940828402,-6.56291329542074,1.28830861630481e-05,0.000391935988782519,3.12206781079086
"25545",-1.54851634615385,-1.65055917159763,-6.55261582962818,1.3102159752112e-05,0.000397664117249992,3.10466639414776
"9322",-1.72223076923077,-3.99162721893491,-6.55250326154568,1.31045761035373e-05,0.000397664117249992,3.10447608714125
"17862",-1.69370096153846,-2.86463017751479,-6.55032309633506,1.31514673414204e-05,0.0003984140557419,3.10078996511234
"9215",-1.33051538461538,-4.51115976331361,-6.54375381914712,1.32938292969939e-05,0.000402387525536388,3.08967895522999
"5716",-1.40236538461538,-3.09477514792899,-6.5203627959789,1.38140243320294e-05,0.000417429840391493,3.05006777787397
"4080",-1.02517019230769,-0.0404260355029586,-6.50325567204333,1.42079882182194e-05,0.000428254034137924,3.0210499779835
"26183",-1.26446730769231,-1.7729201183432,-6.50220201485777,1.42326358843717e-05,0.000428486370248689,3.019261395998
"17370",-1.70118076923077,-3.76028106508876,-6.50175063064799,1.42432086268178e-05,0.000428486370248689,3.01849512469747
"31840",-1.55004230769231,-4.04280473372781,-6.50081879267882,1.42650611157974e-05,0.000428486370248689,3.01691314422785
"23036",-1.29700961538462,-2.6095325443787,-6.49245560284867,1.446276986627e-05,0.000433284402121841,3.00270957832565
"633",-1.51715576923077,-3.52797337278107,-6.49176911405422,1.4479126053948e-05,0.000433284402121841,3.00154325434977
"13680",-1.67846634615385,-3.2800976331361,-6.49101794706071,1.44970455238588e-05,0.000433331404847523,3.00026696921694
"41107",-1.36788365384615,-2.55182544378698,-6.4879808479025,1.45697349509987e-05,0.000435142150502438,2.99510592864109
"17248",-1.30997596153846,-0.917784023668639,-6.48739728675459,1.45837456078448e-05,0.000435198833840745,2.99411411795602
"40247",-1.16742211538462,-1.91230177514793,-6.48626922816302,1.4610869186717e-05,0.00043564640581706,2.992196754813
"26416",-1.08429903846154,-2.02248520710059,-6.48397675454418,1.46661539341547e-05,0.000436570211019258,2.98829969009172
"35241",-1.35092788461538,-4.4019674556213,-6.48206121947461,1.47125170470446e-05,0.000436853381565374,2.98504283929126
"21230",-1.80931442307692,-4.16726035502959,-6.48202823001243,1.47133168627923e-05,0.000436853381565374,2.98498674515343
"14016",-1.54018653846154,-4.48994674556213,-6.47977878070923,1.47679617133127e-05,0.000437787208248854,2.98116150378488
"6508",-1.69514519230769,-3.31504142011834,-6.47497109951648,1.48854685575273e-05,0.000440906842377079,2.97298357806594
"36144",-1.0511625,1.30834615384615,-6.46187555878982,1.52105514639581e-05,0.000449054974156574,2.95069165422408
"32666",-1.06034134615385,-2.30298224852071,-6.45334459818965,1.54263282083998e-05,0.000453027333038249,2.93615701671842
"25857",-1.86890096153846,-2.65997633136095,-6.45306841335993,1.54333673533585e-05,0.000453027333038249,2.93568629783627
"10586",-1.53437692307692,-2.62449112426035,-6.44312118023204,1.56891555152807e-05,0.000459035560674691,2.91872556681491
"3744",-1.07695096153846,0.419062130177515,-6.43526925491599,1.58942070188682e-05,0.000463525133101393,2.90532779888508
"13160",-1.46086057692308,-2.73547041420118,-6.43476793684669,1.59073940686877e-05,0.000463533464309718,2.90447210793226
"18341",-1.33998653846154,-2.20071597633136,-6.4309538196692,1.60081005429879e-05,0.000465106601778361,2.89796071826706
"1368",-1.36360192307692,-2.02752958579882,-6.42841194426757,1.60755868757583e-05,0.000466542617818352,2.89362015659106
"21118",-1.54242115384615,-3.38863313609468,-6.4164986736769,1.63958874353415e-05,0.000474305829037348,2.87326486515044
"2174",-1.24962884615385,-3.00936686390533,-6.40898515504247,1.66013365766829e-05,0.000479091905111358,2.86041697936472
"4269",-1.49528173076923,2.34239644970414,-6.40340782523043,1.67555898766312e-05,0.000482681263834429,2.85087485857328
"14041",-1.61613173076923,-2.99033431952663,-6.40303276720082,1.67660167904859e-05,0.000482681263834429,2.85023302605466
"39171",-1.4256875,-4.2735,-6.40085581830868,1.68266724095406e-05,0.000483833812570395,2.84650725342157
"7627",-1.23951057692308,-1.81793195266272,-6.39427420327741,1.70114591888866e-05,0.000487404080699767,2.83523905376379
"10196",-1.68736057692308,-2.89562426035503,-6.39113688686559,1.71002918840712e-05,0.000488779942006995,2.82986562950161
"21403",-1.52050865384615,-2.44055621301775,-6.37620850181755,1.75297096377514e-05,0.000499068888728027,2.80427842509332
"28131",-1.24843653846154,-1.40052366863905,-6.37542807601224,1.75524678352328e-05,0.000499321153485415,2.8029399285762
"14644",-1.2596875,-0.353653846153846,-6.37273453208715,1.76312535370465e-05,0.000500913664591029,2.79831962394568
"41260",-1.59806057692308,-3.10170118343195,-6.37256132954439,1.76363323696082e-05,0.000500913664591029,2.79802249081394
"21905",-1.28686346153846,-2.65543786982249,-6.36405766034031,1.78875846640407e-05,0.000507648522428371,2.78342913130257
"3694",-1.13262019230769,-0.221195266272189,-6.34554467652243,1.84476597277696e-05,0.000521483844499632,2.7516238995728
"17276",-1.87402788461538,-2.91462130177515,-6.31541688272754,1.93988156526061e-05,0.000544393028213606,2.69976301105261
"506",-1.06656538461538,-0.0248520710059171,-6.30605621170633,1.97047113588122e-05,0.000551454982984015,2.68362430762665
"17705",-1.60644134615385,-3.7812899408284,-6.30266134021954,1.98168989900793e-05,0.000554086664447128,2.67776822381779
"14061",-1.84485192307692,-3.6881449704142,-6.28744247354874,2.03281245395919e-05,0.000566616901926296,2.65149639091808
"23769",-1.07622307692308,-2.62962426035503,-6.2787943398519,2.06247778907877e-05,0.000573550808698229,2.63655312175444
"28041",-1.72703942307692,-4.41206804733728,-6.27232249824275,2.08497484491014e-05,0.000577398506052552,2.62536353997243
"28051",-1.37490192307692,-2.85345266272189,-6.2720418109578,2.08595636075653e-05,0.000577398506052552,2.62487811066384
"7691",-1.13489519230769,-0.563079881656805,-6.26622738206425,2.10639783826547e-05,0.000581712282329286,2.61482000618546
"12152",-1.26489326923077,-1.97062721893491,-6.25176673567194,2.15815295257425e-05,0.000594616303506761,2.58978495036704
"15131",-1.5021125,-1.21476923076923,-6.24540641758892,2.18133754610215e-05,0.000599587888352341,2.57876446882986
"12411",-1.23750865384615,-2.10440236686391,-6.22522680708091,2.25664133111045e-05,0.000617038556967028,2.54376238302834
"1875",-1.30830961538462,-3.08799408284024,-6.21383126926723,2.3003659103665e-05,0.000627561479070297,2.52397165708862
"16488",-1.27581442307692,-4.71899112426035,-6.21148739455853,2.3094690005671e-05,0.00062908955057904,2.51989880651309
"3180",-1.13405769230769,-1.04696449704142,-6.20737980738716,2.3255131937668e-05,0.000632500859491654,2.51275939884128
"17801",-1.68971826923077,-4.14931952662722,-6.200501133063,2.35264354285357e-05,0.00063939583851124,2.50079834078788
"19433",-1.32823557692308,-5.02650887573964,-6.19017425611717,2.39399892625339e-05,0.000649163471240683,2.48282907510536
"34757",-1.46052788461539,-3.49419822485207,-6.19017306798872,2.39400372789085e-05,0.000649163471240683,2.4828270068576
"26435",-1.12701634615385,-2.95225147928994,-6.18883526963159,2.39941664579677e-05,0.000650140578181238,2.48049809596274
"24797",-1.59767307692308,-4.16212426035503,-6.18435154598185,2.41765219257989e-05,0.000654480607538581,2.47269078934403
"18471",-1.22580288461538,-1.5384674556213,-6.1840026630167,2.41907719895136e-05,0.000654480607538581,2.47208317879439
"28287",-1.67223653846154,-3.82636982248521,-6.18337585451723,2.4216396003083e-05,0.000654680881862128,2.4709914941512
"23190",-1.16566826923077,-2.29470414201183,-6.17312297755481,2.46395994115106e-05,0.000664621747189312,2.45312681795821
"7630",-1.41205480769231,-2.6056124260355,-6.17080524439801,2.47363377057413e-05,0.000666730590719865,2.44908637612993
"18400",-1.46584038461538,-2.64542899408284,-6.16028948096488,2.51802764528062e-05,0.000677172269964726,2.430745224505
"439",-1.22407596153846,1.68652366863905,-6.15805603151219,2.52756357471926e-05,0.000678720715067925,2.42684777324216
"29173",-1.07275961538462,-2.17718639053254,-6.15477407492865,2.54164495755023e-05,0.000681992245555057,2.42111939104774
"10933",-1.66469230769231,-2.56345857988166,-6.15395745307297,2.54516147233062e-05,0.000682426168204231,2.41969381488268
"3881",-1.30640384615385,-4.28448224852071,-6.14264427117181,2.5944062279065e-05,0.000695111270413518,2.39993494685443
"17304",-1.22896923076923,-1.30752662721893,-6.1347359225074,2.62942263974406e-05,0.000702894275715116,2.38611226850253
"17607",-1.67055576923077,-4.05639644970414,-6.13276104020394,2.63824404939976e-05,0.000704230835444903,2.38265910863595
"33999",-1.85145,-4.665,-6.12667184341854,2.66563910182347e-05,0.000711015198882074,2.37200852640195
"16484",-1.77166346153846,-3.07401479289941,-6.11963832646628,2.69765412533864e-05,0.000719020883303354,2.35969988549284
"173",-1.19579903846154,-1.72536982248521,-6.11794632044749,2.70541573621273e-05,0.000720021348047311,2.35673786225302
"41418",-1.25663557692308,-2.96812426035503,-6.11539735561586,2.71715262770813e-05,0.000721008690996494,2.35227490436121
"43010",-1.42772211538462,-1.99614792899408,-6.11232708166304,2.73136081569955e-05,0.000723594498330547,2.34689800437681
"7795",-1.24980961538462,-3.94030177514793,-6.10887703498465,2.74741941716004e-05,0.000726892726355986,2.34085446967898
"17642",-1.21140576923077,-3.28447337278107,-6.09758612146204,2.80066952533535e-05,0.000739891583645394,2.32106444209367
"17249",-2.24720961538461,-2.54968639053254,-6.09256446399714,2.82469907725399e-05,0.000745301922810962,2.31225715383318
"11932",-1.57005865384615,-2.96017159763314,-6.08563654379797,2.8582056488732e-05,0.000753429719430412,2.30010085630505
"2882",-1.04005288461538,-1.41785207100592,-6.07990908867318,2.88622064787735e-05,0.000759699792363262,2.2900460130638
"15655",-1.28972115384615,-3.98682544378698,-6.07198479099445,2.92545647358424e-05,0.00076909687248024,2.27612706867947
"29561",-1.50313173076923,-3.97598816568047,-6.07175077173393,2.92662364117416e-05,0.00076909687248024,2.27571588523573
"11166",-1.54175673076923,-2.92502662721894,-6.06384745686257,2.96632915731052e-05,0.000776802042951966,2.26182495393229
"28110",-1.43716538461538,-3.31715976331361,-6.05403058929395,3.01643552088137e-05,0.00078934822891294,2.24455880759058
"13587",-1.43597980769231,-2.55695857988166,-6.05293013692056,3.02210736396646e-05,0.00079025688122235,2.24262248080778
"3384",-2.30095673076923,-4.49591124260355,-6.05183539746896,3.02776084880418e-05,0.000791159414812259,2.24069604148332
"24618",-1.05388846153846,-4.05066863905325,-6.04968644477257,3.03889077657854e-05,0.000792914355204723,2.23691399966041
"7595",-1.7931125,-4.44542307692308,-6.03323012639299,3.12555568675355e-05,0.000813165027294483,2.20793076604908
"15641",-1.19070673076923,-2.70179585798817,-6.0220552115193,3.18587984853006e-05,0.000826465538468133,2.18822809739067
"2833",-1.71104038461539,-2.73604437869822,-6.02037814772895,3.19503764313049e-05,0.000828243199711656,2.18526976352666
"1369",-1.23346346153846,-1.84686094674556,-6.00861045989597,3.26007689465436e-05,0.000843304629322141,2.1645007777114
"14145",-1.31568461538462,-2.61780177514793,-5.99499476589227,3.33706389643983e-05,0.000859714315279884,2.14044656758479
"31935",-1.51278942307692,-3.43187573964497,-5.9948353971898,3.33797620255348e-05,0.000859714315279884,2.14016486821505
"28557",-1.75421538461539,-3.87462130177515,-5.98405816920998,3.40028050239928e-05,0.000870271756574262,2.12110703412657
"17243",-1.41985288461538,-2.91623668639053,-5.9778499901048,3.43672230375576e-05,0.00087822187518948,2.1101216398124
"6450",-1.60139903846154,-1.68548520710059,-5.97532054572819,3.45168709490808e-05,0.00087954372789328,2.10564426974585
"924",-1.31861538461538,2.51914792899408,-5.97163456294347,3.47361650482076e-05,0.000884504375632211,2.0991181464426
"10641",-1.52721346153846,-2.53970710059172,-5.96792076899732,3.49585894614754e-05,0.000889537649264412,2.09254090672579
"8832",-1.28792115384615,-1.68836390532544,-5.96725684622899,3.4998509603925e-05,0.00088992317873986,2.09136488134297
"10427",-1.71215288461539,-5.95212130177515,-5.9652612001192,3.51187907844557e-05,0.000891719458724177,2.08782957411131
"7244",-1.52349230769231,-4.2241124260355,-5.95256858573585,3.58939968135774e-05,0.000909474902337816,2.0653317607922
"16034",-1.34120384615385,-2.30840532544379,-5.94084887055833,3.66256956977397e-05,0.000924654349753024,2.04453891618945
"12881",-1.32189230769231,-4.05380473372781,-5.94076572386216,3.66309422325925e-05,0.000924654349753024,2.04439133239274
"13303",-1.92713942307692,-2.29418343195266,-5.93937251104397,3.67189707233762e-05,0.000925807648505391,2.04191826614867
"17275",-1.83650961538462,-2.89272485207101,-5.93484180961926,3.70067717698062e-05,0.000931103853583591,2.03387407397164
"2187",-1.35967788461539,-2.31531360946746,-5.9309776141589,3.72541003109382e-05,0.000936670797810845,2.02701104411731
"2012",-1.38559519230769,-3.85565680473373,-5.92938370873566,3.73566219644759e-05,0.000937935758603532,2.02417958560214
"1243",-1.63231153846154,-2.92875443786982,-5.9232567337924,3.77534728249565e-05,0.000946576779572826,2.01329223502
"5232",-1.57803653846154,1.63186094674556,-5.9206776262531,3.7921841753228e-05,0.000948814893134707,2.00870775260057
"6618",-1.65011057692308,-2.40397041420118,-5.91687543771388,3.81714903108369e-05,0.000954310555604803,2.00194753698042
"12358",-1.40011442307692,-3.20802958579882,-5.91652276566935,3.81947334732307e-05,0.000954310555604803,2.00132039344226
"41053",-1.30512596153846,-2.17589940828402,-5.90855582325159,3.87237675773506e-05,0.000964176192159827,1.98714857053055
"13280",-1.62159903846154,-2.79079289940828,-5.90234998681536,3.91411683642874e-05,0.000973220095612791,1.97610347511103
"13177",-1.37312019230769,-1.43431065088757,-5.89692633658144,3.95098151825898e-05,0.000981706880840435,1.96644622347032
"20910",-1.58667307692308,-2.73343195266272,-5.89462017303051,3.96676648570953e-05,0.000984947844264393,1.9623387006624
"7046",-1.36612019230769,-1.70961834319527,-5.88263278760757,4.04988605922208e-05,0.00100212366543933,1.94097626201279
"15003",-1.25779326923077,-3.18789644970414,-5.87847956929609,4.07910751327375e-05,0.00100800122930969,1.93357036154817
"38200",-1.28406923076923,-3.23848816568047,-5.87845937249619,4.07925015284668e-05,0.00100800122930969,1.93353434147511
"38048",-1.39993942307692,-3.58387573964497,-5.85852996747133,4.22257657815262e-05,0.00103912982107154,1.89796421417678
"625",-1.51870384615385,-2.76163609467456,-5.85234790499877,4.2680990884739e-05,0.00104851547068658,1.88691950005421
"18711",-1.62262307692308,2.47472189349112,-5.85034349699251,4.28296880760117e-05,0.00105111192819879,1.88333736597513
"32928",-1.51806730769231,-3.00949704142012,-5.84403886722817,4.33009405593351e-05,0.00105762032179222,1.87206664156263
"10231",-1.58168461538462,-2.68614792899408,-5.83815028055863,4.37459947049202e-05,0.00106631604053805,1.86153481953206
"18559",-1.12932211538462,-3.05568639053254,-5.83288800262309,4.41477614456272e-05,0.00107319683422188,1.85211919503883
