"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"25089",-8.21192113095238,-1.29359183673469,-21.2750117018987,1.41721243770943e-12,1.28944687160815e-09,19.1607902420917
"7088",-7.61809375,-0.950035714285714,-21.2401031248005,1.45130279659089e-12,1.28944687160815e-09,19.1382779834768
"43127",-5.65372172619047,-0.38347193877551,-21.2357193429757,1.45564515746129e-12,1.28944687160815e-09,19.135447910872
"18797",-8.60819196428572,-1.14803826530612,-20.9608874001716,1.75754039151471e-12,1.51890069981807e-09,18.9566713804893
"26032",-7.10330952380952,-0.583492346938775,-20.7997869220858,1.96495836152464e-12,1.64677389927494e-09,18.8506251635467
"11638",-7.53447321428571,-1.68089540816327,-20.7754774799826,1.99845561112021e-12,1.64677389927494e-09,18.83454188187
"17940",-5.44887797619048,-0.700614795918368,-20.7329124988339,2.05858128647828e-12,1.65776615281329e-09,18.8063289449623
"11647",-8.24461607142857,-2.14610204081633,-20.6798781017334,2.13620357369097e-12,1.68204669392427e-09,18.7710843239489
"7126",-6.76449107142857,-0.448816326530612,-20.5942632608435,2.26816150135446e-12,1.72873430993832e-09,18.7139707187754
"25129",-8.07199702380952,-1.31142091836735,-20.5786957553899,2.2930746074874e-12,1.72873430993832e-09,18.7035566923872
"5297",-6.56629315476191,-0.611119897959182,-20.545192576156,2.34768438935155e-12,1.73303127016445e-09,18.681114100153
"16130",-6.97449851190476,-0.346755102040817,-20.4785716035052,2.46043342403206e-12,1.77919464313731e-09,18.6363636143663
"19687",-8.03421428571429,-0.656783163265306,-20.3275725845605,2.73788847658671e-12,1.94023204781794e-09,18.5343224768428
"11598",-7.44936011904762,-1.67833673469388,-20.2614375592094,2.86973320235334e-12,1.99378934429384e-09,18.4893604349959
"13430",-7.8543318452381,-1.12888010204082,-20.2235492803038,2.94829799142923e-12,2.00898159096754e-09,18.4635274466898
"11589",-7.08701488095238,-1.10553826530612,-20.1858347099992,3.02878085292319e-12,2.02488286720051e-09,18.437758743117
"6191",-6.49277083333333,0.145714285714286,-20.1407357637361,3.12810461040214e-12,2.0525579751922e-09,18.4068734492715
"18801",-7.21248511904762,-2.04247959183674,-20.112974627881,3.1909643089137e-12,2.05573524286798e-09,18.3878230142195
"27832",-8.63577529761905,-1.26814540816326,-20.0664772711586,3.29928058269151e-12,2.06691373287287e-09,18.3558490601367
"27829",-7.85948958333333,-1.11603571428571,-20.0556829100763,3.32498187491191e-12,2.06691373287287e-09,18.3484144176637
"13390",-8.12408630952381,-1.2453112244898,-19.9868941144326,3.49385736085462e-12,2.1344456528821e-09,18.3009303488045
"15227",-8.1788005952381,-0.315844387755102,-19.9004075121332,3.7192450390115e-12,2.22733964878163e-09,18.2409693957086
"27789",-8.02774702380952,-1.36140306122449,-19.8811031374019,3.77163601520892e-12,2.22733964878163e-09,18.2275459390134
"7086",-7.10137648809524,-0.48958418367347,-19.8075929235149,3.97844585250422e-12,2.27276080977537e-09,18.1762964290616
"25132",-8.45517857142857,-1.43185204081633,-19.7875770466282,4.03682520651076e-12,2.27276080977537e-09,18.1623050863417
"17895",-6.68188988095238,-1.35391326530612,-19.7704797663287,4.08741436283908e-12,2.27276080977537e-09,18.1503413769057
"2626",-7.57975297619048,-0.338168367346939,-19.7645493128454,4.10511929065063e-12,2.27276080977537e-09,18.1461888872377
"3533",-8.17797916666667,-2.22871428571429,-19.5594803197787,4.77044631511935e-12,2.60048037359422e-09,18.0017409781728
"34127",-5.9679568452381,-0.809844387755102,-19.5265303813309,4.88764629988826e-12,2.61471918303419e-09,17.9783746773853
"5285",-6.85319345238095,-0.658408163265306,-19.5109431134024,4.94415333907066e-12,2.61471918303419e-09,17.9673058009476
"17937",-6.20618303571429,-1.02722959183673,-19.4600531697344,5.13353323955337e-12,2.66833451850183e-09,17.9310993643002
"32287",-7.63582738095238,-1.39864540816327,-19.4436661407384,5.19614714465685e-12,2.66833451850183e-09,17.9194182418929
"26036",-6.64730952380952,-2.34779591836735,-19.3540399230734,5.55329761480278e-12,2.80516403143104e-09,17.8553370125952
"32328",-6.38976190476191,-0.751477040816326,-19.3252776310087,5.67338005018051e-12,2.80516403143104e-09,17.8347029496352
"39527",-8.16633779761905,-1.42059183673469,-19.3189646767631,5.7001047120773e-12,2.80516403143104e-09,17.8301695010384
"35927",-7.53103273809524,-0.85045918367347,-19.2937227033324,5.80830837407668e-12,2.81925740573506e-09,17.8120264290176
"837",-7.94621726190476,-1.19230867346939,-19.216352902498,6.15380753296574e-12,2.94659273399426e-09,17.7562522034487
"8907",-7.49905654761905,-1.69989540816327,-19.1603572193717,6.4174742221439e-12,3.03187152150967e-09,17.7157316683296
"39489",-7.71977083333333,-1.292125,-19.124517419685,6.59252561256535e-12,3.07359157934248e-09,17.6897282647741
"11629",-7.23146428571429,-1.10708673469388,-19.0498106443137,6.97396501801514e-12,3.20920133095234e-09,17.635352627394
"5325",-6.53205357142857,-0.608494897959184,-19.0275000483821,7.09238299368097e-12,3.22185136686023e-09,17.6190683872807
"34086",-8.50369494047619,-1.62358163265306,-18.8962314795092,7.83389054026136e-12,3.5097959365969e-09,17.5228315194162
"30488",-7.24293154761905,-0.97468112244898,-18.8811285042966,7.92435511889347e-12,3.5097959365969e-09,17.5117121940461
"832",-8.40985714285714,0.522010204081633,-18.8099016246987,8.36623691544725e-12,3.65976385956843e-09,17.4591412815557
"40439",-6.69815625,-1.60919642857143,-18.7223626891091,8.94554111511424e-12,3.86545558941272e-09,17.3942326296343
"30491",-6.62281547619047,-1.25588265306122,-18.6495702572613,9.45977277062652e-12,3.96469585159244e-09,17.3400061462758
"24229",-6.01414583333333,-0.614196428571429,-18.6470288008196,9.47828542373885e-12,3.96469585159244e-09,17.3381087408009
"17900",-4.80089732142857,-0.340762755102041,-18.6425664354733,9.51088384797667e-12,3.96469585159244e-09,17.3347765394314
"6193",-7.28199851190476,-1.67368367346939,-18.6060006035269,9.7825423295588e-12,4.03052119027043e-09,17.3074388941151
"32288",-6.71160714285714,-0.878704081632653,-18.5334344664773,1.03464194983466e-11,4.21384692051627e-09,17.2530132977358
"3491",-7.05603869047619,0.125364795918367,-18.4908827351192,1.06930754052438e-11,4.2915808452662e-09,17.2209913562914
"34988",-6.31536011904762,-0.66756887755102,-18.4656859429922,1.09041557206658e-11,4.2915808452662e-09,17.2019920858876
"39529",-7.67586904761905,-1.33025255102041,-18.4556132945894,1.09897737818954e-11,4.2915808452662e-09,17.1943891020248
"3537",-5.88785267857143,-0.997005102040817,-18.4383802360616,1.11379191970623e-11,4.2915808452662e-09,17.1813709186252
"8889",-6.77359523809524,-0.957566326530613,-18.4378081449175,1.11428735293227e-11,4.2915808452662e-09,17.1809385243222
"12517",-8.26890922619048,-1.69666836734694,-18.3888935037182,1.15752737385223e-11,4.41017929437702e-09,17.1439144365148
"39528",-8.17430654761905,-2.43391326530612,-18.34132028278,1.2012981249399e-11,4.4838436236066e-09,17.1078034944839
"26900",-5.61300595238095,-1.10312244897959,-18.3403907578471,1.20217070031504e-11,4.4838436236066e-09,17.1070969223981
"38626",-6.63469642857143,-0.387683673469388,-18.3012194248423,1.23956222956853e-11,4.5751467166981e-09,17.0772859339152
"16141",-7.31905059523809,-2.02268367346939,-18.2770501078631,1.26324930096571e-11,4.61450644135239e-09,17.0588577562552
"29627",-5.90347172619048,-0.77784693877551,-18.2550538084325,1.28522564554905e-11,4.64687758150404e-09,17.0420635859406
"8947",-8.13352232142857,-1.99999489795918,-18.1496788400014,1.39629698389878e-11,4.99747384146317e-09,16.9613066194244
"14295",-7.8369880952381,-2.06789795918367,-18.1254111970804,1.42329644163085e-11,5.03494982404693e-09,16.9426370559651
"785",-6.27908630952381,-0.646061224489796,-18.1148783780644,1.4351873457758e-11,5.03494982404693e-09,16.9345256026287
"6231",-7.29596428571428,0.266234693877551,-18.0582856501832,1.50091310206033e-11,5.19479980438662e-09,16.8908560337403
"16101",-7.2213943452381,-2.11702295918367,-18.0506080326344,1.51007360328457e-11,5.19479980438662e-09,16.8849203264433
"25092",-8.73302083333333,-1.58053571428571,-18.02626498227,1.539513853945e-11,5.24515330642626e-09,16.8660823648663
"27853",-8.60543005952381,-1.57822193877551,-17.9619450050034,1.6202800610778e-11,5.46775080039711e-09,16.8161767516043
"29626",-8.64464583333334,-1.38641071428571,-17.8342764706746,1.79425632654809e-11,5.99772494514891e-09,16.7165509438553
"26039",-6.91898511904762,-1.10955102040816,-17.8021354279622,1.84111762828205e-11,6.09685242270261e-09,16.6913498563933
"1735",-6.8806443452381,-1.51414795918367,-17.7653648137764,1.89633090466137e-11,6.17081930465808e-09,16.662459313439
"5337",-6.1957619047619,-0.509227040816327,-17.7640844271095,1.8982849440006e-11,6.17081930465808e-09,16.6614521714482
"10690",-8.47158482142857,-1.30056632653061,-17.7103310825791,1.98228387244163e-11,6.38529676838404e-09,16.6191003961301
"7131",-6.98444196428571,-1.57437755102041,-17.6908571743661,2.01368372169665e-11,6.42800498296192e-09,16.6037233451939
"34129",-7.11760416666667,-0.816285714285715,-17.6624070336214,2.06051183491853e-11,6.51876034345252e-09,16.5812260972948
"23339",-6.21237797619048,-0.787739795918367,-17.629675671282,2.11582409064621e-11,6.63451283220063e-09,16.5552957891412
"27792",-8.55765178571429,-1.33880102040816,-17.6041017091466,2.16014004047402e-11,6.7126102468058e-09,16.5350001207274
"21533",-7.50863541666667,-2.09030357142857,-17.5936021335117,2.17861930511858e-11,6.7126102468058e-09,16.526658533219
"7128",-8.26891666666667,-1.502,-17.4778227648619,2.39391943055889e-11,7.3123919985339e-09,16.4343242856465
"2586",-7.36531994047619,-0.298510204081632,-17.4520905170943,2.44477853941487e-11,7.4039177766741e-09,16.4137149085809
"24189",-6.24467708333333,-0.685,-17.4098656380487,2.53074199691471e-11,7.59930348954905e-09,16.3798266800502
"25999",-6.16823214285714,-0.886507653061224,-17.3112490817969,2.74428788192748e-11,8.17129012775936e-09,16.3003416361656
"2628",-8.41798511904762,-1.21094387755102,-17.2831199250517,2.80865447355138e-11,8.28592942642704e-09,16.2775820806441
"8038",-6.71068154761905,-1.70119897959184,-17.265553485482,2.8496641507426e-11,8.28592942642704e-09,16.2633491424948
"22440",-6.5570119047619,-1.33586989795918,-17.2641605071101,2.85294327328789e-11,8.28592942642704e-09,16.2622198516353
"35028",-6.43133928571428,-0.637247448979592,-17.1708230465519,3.08207697560065e-11,8.8786368680047e-09,16.1863320638864
